year,Business_count,total_employees,regular_employees,temporary_or_daily_workers,salaried_employees
1999,1197132,9463590,7344657,750665,8095322
2000,1282814,10324747,7769713,1047698,8817411
2001,1308396,10920005,7978441,1164663,9143104
2002,1375601,11186763,7986950,1271849,9258799
2003,1394596,11231898,8029291,1325722,9355013
2004,1382768,11305674,8105716,1380291,9486007
2005,1389138,11616685,8181602,1567700,9749302
2006,1401784,11869493,8444484,1576753,10021237
2007,1463320,12352848,8766766,1663824,10430590
2008,1484049,12724599,8864610,1881531,10746141
2009,1507158,13162507,9125795,2018011,11143806
2010,1519850,13883751,9522142,2327257,11849399
2011,1607030,14340509,10159384,2141169,12300553
2012,1687476,14742739,10369766,2251311,12621077
2013,1752503,15339865,10999183,2209687,13208870
2014,1863572,16027236,11568330,2250931,13819261
2015,1889567,16920383,12151369,2442798,14594167
2016,1950338,17362903,12415075,2570246,14985321
2017,2017707,17736224,12641647,2622861,15264508
2018,2029782,18198793,13021563,2748442,15770005
2019,2146156,18743650,13317353,2847316,16164669
2020,1865536,17181055,12954821,2480292,15435113
2021,1995751,18182282,14022520,2319876,16342396
2022,2099955,18835715,14345132,2488932,16834064
